"Opusculum_scanOCR" d-611-611;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1242,1834,13,31&page=2;"Opusculum_scanOCR" d-611-611
"Opusculum_scanOCR" d-612-612;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1258,1834,8,14&page=2;"Opusculum_scanOCR" d-612-612
"Opusculum_scanOCR" d-613-613;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1269,1834,47,45&page=2;"Opusculum_scanOCR" d-613-613
"Opusculum_scanOCR" d-614-614;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1317,1837,27,32&page=2;"Opusculum_scanOCR" d-614-614
"Opusculum_scanOCR" d-615-615;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1344,1835,20,31&page=2;"Opusculum_scanOCR" d-615-615
"Opusculum_scanOCR" d-616-616;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1365,1837,18,32&page=2;"Opusculum_scanOCR" d-616-616
"Opusculum_scanOCR" d-617-617;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1385,1834,16,35&page=2;"Opusculum_scanOCR" d-617-617
"Opusculum_scanOCR" d-618-618;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1402,1835,21,30&page=2;"Opusculum_scanOCR" d-618-618
"Opusculum_scanOCR" d-619-619;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1430,1835,21,43&page=2;"Opusculum_scanOCR" d-619-619
"Opusculum_scanOCR" d-620-620;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1444,1838,18,31&page=2;"Opusculum_scanOCR" d-620-620
"Opusculum_scanOCR" d-621-621;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1463,1834,13,35&page=2;"Opusculum_scanOCR" d-621-621
"Opusculum_scanOCR" d-622-622;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1471,1873,4,6&page=2;"Opusculum_scanOCR" d-622-622
"Opusculum_scanOCR" d-623-623;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1476,1837,26,33&page=2;"Opusculum_scanOCR" d-623-623
"Opusculum_scanOCR" d-624-624;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1504,1837,36,33&page=2;"Opusculum_scanOCR" d-624-624
"Opusculum_scanOCR" d-625-625;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1541,1837,19,29&page=2;"Opusculum_scanOCR" d-625-625
"Opusculum_scanOCR" d-626-626;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1563,1837,28,34&page=2;"Opusculum_scanOCR" d-626-626
"Opusculum_scanOCR" d-627-627;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1594,1837,15,33&page=2;"Opusculum_scanOCR" d-627-627
"Opusculum_scanOCR" d-628-628;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1619,1838,24,32&page=2;"Opusculum_scanOCR" d-628-628
"Opusculum_scanOCR" d-629-629;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1648,1839,24,31&page=2;"Opusculum_scanOCR" d-629-629
"Opusculum_scanOCR" d-630-630;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1676,1838,25,32&page=2;"Opusculum_scanOCR" d-630-630
"Opusculum_scanOCR" d-631-631;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1705,1838,26,32&page=2;"Opusculum_scanOCR" d-631-631
"Opusculum_scanOCR" d-632-632;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1733,1838,26,31&page=2;"Opusculum_scanOCR" d-632-632
"Opusculum_scanOCR" d-633-633;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1762,1837,10,42&page=2;"Opusculum_scanOCR" d-633-633
"Opusculum_scanOCR" d-634-634;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1774,1837,10,43&page=2;"Opusculum_scanOCR" d-634-634
"Opusculum_scanOCR" d-635-635;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1787,1839,12,30&page=2;"Opusculum_scanOCR" d-635-635
"Opusculum_scanOCR" d-636-636;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1794,1873,6,7&page=2;"Opusculum_scanOCR" d-636-636
"Opusculum_scanOCR" d-637-637;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=497,1768,33,45&page=2;"Opusculum_scanOCR" d-637-637
"Opusculum_scanOCR" d-638-638;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=529,1780,27,33&page=2;"Opusculum_scanOCR" d-638-638
"Opusculum_scanOCR" d-639-639;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=557,1782,15,31&page=2;"Opusculum_scanOCR" d-639-639
"Opusculum_scanOCR" d-640-640;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=564,1816,7,7&page=2;"Opusculum_scanOCR" d-640-640
"Opusculum_scanOCR" d-641-641;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=573,1781,21,30&page=2;"Opusculum_scanOCR" d-641-641
"Opusculum_scanOCR" d-642-642;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=605,1780,47,35&page=2;"Opusculum_scanOCR" d-642-642
"Opusculum_scanOCR" d-643-643;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=647,1815,6,8&page=2;"Opusculum_scanOCR" d-643-643
"Opusculum_scanOCR" d-644-644;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=654,1781,20,30&page=2;"Opusculum_scanOCR" d-644-644
"Opusculum_scanOCR" d-645-645;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=676,1779,42,33&page=2;"Opusculum_scanOCR" d-645-645
"Opusculum_scanOCR" d-646-646;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=729,1767,29,46&page=2;"Opusculum_scanOCR" d-646-646
"Opusculum_scanOCR" d-647-647;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=759,1779,25,33&page=2;"Opusculum_scanOCR" d-647-647
"Opusculum_scanOCR" d-648-648;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=786,1781,27,44&page=2;"Opusculum_scanOCR" d-648-648
"Opusculum_scanOCR" d-649-649;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=814,1782,11,43&page=2;"Opusculum_scanOCR" d-649-649
"Opusculum_scanOCR" d-650-650;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=827,1781,12,31&page=2;"Opusculum_scanOCR" d-650-650
"Opusculum_scanOCR" d-651-651;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=834,1815,6,8&page=2;"Opusculum_scanOCR" d-651-651
"Opusculum_scanOCR" d-652-652;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=839,1781,20,32&page=2;"Opusculum_scanOCR" d-652-652
"Opusculum_scanOCR" d-653-653;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=859,1780,19,33&page=2;"Opusculum_scanOCR" d-653-653
"Opusculum_scanOCR" d-654-654;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=878,1779,20,31&page=2;"Opusculum_scanOCR" d-654-654
"Opusculum_scanOCR" d-655-655;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=901,1781,20,32&page=2;"Opusculum_scanOCR" d-655-655
"Opusculum_scanOCR" d-656-656;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=928,1781,42,32&page=2;"Opusculum_scanOCR" d-656-656
"Opusculum_scanOCR" d-657-657;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=978,1782,19,32&page=2;"Opusculum_scanOCR" d-657-657
"Opusculum_scanOCR" d-658-658;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=998,1782,41,42&page=2;"Opusculum_scanOCR" d-658-658
"Opusculum_scanOCR" d-659-659;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1030,1781,27,34&page=2;"Opusculum_scanOCR" d-659-659
"Opusculum_scanOCR" d-660-660;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1059,1782,39,31&page=2;"Opusculum_scanOCR" d-660-660
"Opusculum_scanOCR" d-661-661;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1100,1769,29,45&page=2;"Opusculum_scanOCR" d-661-661
"Opusculum_scanOCR" d-662-662;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1131,1781,26,42&page=2;"Opusculum_scanOCR" d-662-662
"Opusculum_scanOCR" d-663-663;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1145,1782,12,30&page=2;"Opusculum_scanOCR" d-663-663
"Opusculum_scanOCR" d-664-664;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1165,1782,13,43&page=2;"Opusculum_scanOCR" d-664-664
"Opusculum_scanOCR" d-665-665;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1179,1781,27,33&page=2;"Opusculum_scanOCR" d-665-665
"Opusculum_scanOCR" d-666-666;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1212,1781,19,32&page=2;"Opusculum_scanOCR" d-666-666
"Opusculum_scanOCR" d-667-667;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1232,1780,25,31&page=2;"Opusculum_scanOCR" d-667-667
"Opusculum_scanOCR" d-668-668;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1260,1780,10,42&page=2;"Opusculum_scanOCR" d-668-668
"Opusculum_scanOCR" d-669-669;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1272,1781,11,42&page=2;"Opusculum_scanOCR" d-669-669
"Opusculum_scanOCR" d-670-670;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1286,1783,17,30&page=2;"Opusculum_scanOCR" d-670-670
"Opusculum_scanOCR" d-671-671;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1304,1772,37,42&page=2;"Opusculum_scanOCR" d-671-671
"Opusculum_scanOCR" d-672-672;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1336,1817,5,5&page=2;"Opusculum_scanOCR" d-672-672
"Opusculum_scanOCR" d-673-673;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1343,1782,26,32&page=2;"Opusculum_scanOCR" d-673-673
"Opusculum_scanOCR" d-674-674;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1379,1780,12,30&page=2;"Opusculum_scanOCR" d-674-674
"Opusculum_scanOCR" d-675-675;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1386,1814,6,6&page=2;"Opusculum_scanOCR" d-675-675
"Opusculum_scanOCR" d-676-676;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1391,1780,24,32&page=2;"Opusculum_scanOCR" d-676-676
"Opusculum_scanOCR" d-677-677;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1418,1782,10,30&page=2;"Opusculum_scanOCR" d-677-677
"Opusculum_scanOCR" d-678-678;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1430,1783,21,30&page=2;"Opusculum_scanOCR" d-678-678
"Opusculum_scanOCR" d-679-679;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1446,1817,5,7&page=2;"Opusculum_scanOCR" d-679-679
"Opusculum_scanOCR" d-680-680;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1454,1783,9,37&page=2;"Opusculum_scanOCR" d-680-680
"Opusculum_scanOCR" d-681-681;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1464,1782,22,44&page=2;"Opusculum_scanOCR" d-681-681
"Opusculum_scanOCR" d-682-682;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1489,1782,19,29&page=2;"Opusculum_scanOCR" d-682-682
"Opusculum_scanOCR" d-683-683;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1510,1782,31,30&page=2;"Opusculum_scanOCR" d-683-683
"Opusculum_scanOCR" d-684-684;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1540,1780,12,32&page=2;"Opusculum_scanOCR" d-684-684
"Opusculum_scanOCR" d-685-685;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1556,1780,40,33&page=2;"Opusculum_scanOCR" d-685-685
"Opusculum_scanOCR" d-686-686;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1605,1782,19,30&page=2;"Opusculum_scanOCR" d-686-686
"Opusculum_scanOCR" d-687-687;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1628,1783,26,32&page=2;"Opusculum_scanOCR" d-687-687
"Opusculum_scanOCR" d-688-688;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1656,1784,16,33&page=2;"Opusculum_scanOCR" d-688-688
"Opusculum_scanOCR" d-689-689;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1674,1785,18,30&page=2;"Opusculum_scanOCR" d-689-689
"Opusculum_scanOCR" d-690-690;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1693,1772,44,41&page=2;"Opusculum_scanOCR" d-690-690
"Opusculum_scanOCR" d-691-691;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1709,1816,23,9&page=2;"Opusculum_scanOCR" d-691-691
"Opusculum_scanOCR" d-692-692;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1745,1783,11,30&page=2;"Opusculum_scanOCR" d-692-692
"Opusculum_scanOCR" d-693-693;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1751,1818,6,7&page=2;"Opusculum_scanOCR" d-693-693
"Opusculum_scanOCR" d-694-694;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1758,1781,42,32&page=2;"Opusculum_scanOCR" d-694-694
"Opusculum_scanOCR" d-695-695;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1787,1799,14,14&page=2;"Opusculum_scanOCR" d-695-695
"Opusculum_scanOCR" d-696-696;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=496,1714,38,45&page=2;"Opusculum_scanOCR" d-696-696
"Opusculum_scanOCR" d-697-697;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=536,1747,8,10&page=2;"Opusculum_scanOCR" d-697-697
"Opusculum_scanOCR" d-698-698;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=544,1726,57,44&page=2;"Opusculum_scanOCR" d-698-698
"Opusculum_scanOCR" d-699-699;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=592,1725,55,33&page=2;"Opusculum_scanOCR" d-699-699
"Opusculum_scanOCR" d-700-700;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=656,1724,38,44&page=2;"Opusculum_scanOCR" d-700-700
"Opusculum_scanOCR" d-701-701;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=697,1725,28,32&page=2;"Opusculum_scanOCR" d-701-701
"Opusculum_scanOCR" d-702-702;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=726,1747,9,9&page=2;"Opusculum_scanOCR" d-702-702
"Opusculum_scanOCR" d-703-703;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=733,1726,23,29&page=2;"Opusculum_scanOCR" d-703-703
"Opusculum_scanOCR" d-704-704;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=757,1725,43,33&page=2;"Opusculum_scanOCR" d-704-704
"Opusculum_scanOCR" d-705-705;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=810,1726,27,32&page=2;"Opusculum_scanOCR" d-705-705
"Opusculum_scanOCR" d-706-706;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=839,1726,45,35&page=2;"Opusculum_scanOCR" d-706-706
"Opusculum_scanOCR" d-707-707;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=886,1726,12,31&page=2;"Opusculum_scanOCR" d-707-707
"Opusculum_scanOCR" d-708-708;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=895,1761,5,6&page=2;"Opusculum_scanOCR" d-708-708
"Opusculum_scanOCR" d-709-709;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=900,1725,27,32&page=2;"Opusculum_scanOCR" d-709-709
"Opusculum_scanOCR" d-710-710;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=928,1725,19,34&page=2;"Opusculum_scanOCR" d-710-710
"Opusculum_scanOCR" d-711-711;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=948,1725,41,32&page=2;"Opusculum_scanOCR" d-711-711
"Opusculum_scanOCR" d-712-712;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=994,1726,46,44&page=2;"Opusculum_scanOCR" d-712-712
"Opusculum_scanOCR" d-713-713;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1042,1727,20,30&page=2;"Opusculum_scanOCR" d-713-713
"Opusculum_scanOCR" d-714-714;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1065,1725,78,35&page=2;"Opusculum_scanOCR" d-714-714
"Opusculum_scanOCR" d-715-715;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1137,1760,6,8&page=2;"Opusculum_scanOCR" d-715-715
"Opusculum_scanOCR" d-716-716;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1149,1716,32,53&page=2;"Opusculum_scanOCR" d-716-716
"Opusculum_scanOCR" d-717-717;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1181,1727,18,32&page=2;"Opusculum_scanOCR" d-717-717
"Opusculum_scanOCR" d-718-718;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1199,1727,22,30&page=2;"Opusculum_scanOCR" d-718-718
"Opusculum_scanOCR" d-719-719;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1224,1725,25,33&page=2;"Opusculum_scanOCR" d-719-719
"Opusculum_scanOCR" d-720-720;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1251,1726,32,31&page=2;"Opusculum_scanOCR" d-720-720
"Opusculum_scanOCR" d-721-721;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1278,1761,4,5&page=2;"Opusculum_scanOCR" d-721-721
"Opusculum_scanOCR" d-722-722;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1284,1727,21,41&page=2;"Opusculum_scanOCR" d-722-722
"Opusculum_scanOCR" d-723-723;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1297,1727,18,29&page=2;"Opusculum_scanOCR" d-723-723
"Opusculum_scanOCR" d-724-724;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1317,1726,12,31&page=2;"Opusculum_scanOCR" d-724-724
"Opusculum_scanOCR" d-725-725;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1324,1761,5,5&page=2;"Opusculum_scanOCR" d-725-725
"Opusculum_scanOCR" d-726-726;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1333,1726,37,33&page=2;"Opusculum_scanOCR" d-726-726
"Opusculum_scanOCR" d-727-727;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1379,1724,25,32&page=2;"Opusculum_scanOCR" d-727-727
"Opusculum_scanOCR" d-728-728;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1407,1726,26,42&page=2;"Opusculum_scanOCR" d-728-728
"Opusculum_scanOCR" d-729-729;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1436,1726,21,41&page=2;"Opusculum_scanOCR" d-729-729
"Opusculum_scanOCR" d-730-730;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1450,1724,61,33&page=2;"Opusculum_scanOCR" d-730-730
"Opusculum_scanOCR" d-731-731;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1512,1723,19,31&page=2;"Opusculum_scanOCR" d-731-731
"Opusculum_scanOCR" d-732-732;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1515,1758,17,9&page=2;"Opusculum_scanOCR" d-732-732
"Opusculum_scanOCR" d-733-733;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1535,1722,54,34&page=2;"Opusculum_scanOCR" d-733-733
"Opusculum_scanOCR" d-734-734;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1563,1758,6,7&page=2;"Opusculum_scanOCR" d-734-734
"Opusculum_scanOCR" d-735-735;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1591,1724,9,11&page=2;"Opusculum_scanOCR" d-735-735
"Opusculum_scanOCR" d-736-736;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1609,1728,38,40&page=2;"Opusculum_scanOCR" d-736-736
"Opusculum_scanOCR" d-737-737;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1648,1729,12,31&page=2;"Opusculum_scanOCR" d-737-737
"Opusculum_scanOCR" d-738-738;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1655,1764,6,8&page=2;"Opusculum_scanOCR" d-738-738
"Opusculum_scanOCR" d-739-739;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1661,1730,18,30&page=2;"Opusculum_scanOCR" d-739-739
"Opusculum_scanOCR" d-740-740;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1680,1730,20,30&page=2;"Opusculum_scanOCR" d-740-740
"Opusculum_scanOCR" d-741-741;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1701,1728,21,30&page=2;"Opusculum_scanOCR" d-741-741
"Opusculum_scanOCR" d-742-742;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1732,1729,20,29&page=2;"Opusculum_scanOCR" d-742-742
"Opusculum_scanOCR" d-743-743;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1757,1727,43,36&page=2;"Opusculum_scanOCR" d-743-743
"Opusculum_scanOCR" d-744-744;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=499,1670,31,33&page=2;"Opusculum_scanOCR" d-744-744
"Opusculum_scanOCR" d-745-745;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=530,1669,28,34&page=2;"Opusculum_scanOCR" d-745-745
"Opusculum_scanOCR" d-746-746;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=560,1669,41,33&page=2;"Opusculum_scanOCR" d-746-746
"Opusculum_scanOCR" d-747-747;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=610,1670,45,35&page=2;"Opusculum_scanOCR" d-747-747
"Opusculum_scanOCR" d-748-748;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=657,1668,42,33&page=2;"Opusculum_scanOCR" d-748-748
"Opusculum_scanOCR" d-749-749;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=700,1671,12,31&page=2;"Opusculum_scanOCR" d-749-749
"Opusculum_scanOCR" d-750-750;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=707,1706,6,7&page=2;"Opusculum_scanOCR" d-750-750
"Opusculum_scanOCR" d-751-751;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=714,1669,27,33&page=2;"Opusculum_scanOCR" d-751-751
"Opusculum_scanOCR" d-752-752;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=742,1672,12,30&page=2;"Opusculum_scanOCR" d-752-752
"Opusculum_scanOCR" d-753-753;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=749,1705,6,7&page=2;"Opusculum_scanOCR" d-753-753
"Opusculum_scanOCR" d-754-754;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=760,1669,66,48&page=2;"Opusculum_scanOCR" d-754-754
"Opusculum_scanOCR" d-755-755;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=828,1670,12,31&page=2;"Opusculum_scanOCR" d-755-755
"Opusculum_scanOCR" d-756-756;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=835,1704,6,7&page=2;"Opusculum_scanOCR" d-756-756
"Opusculum_scanOCR" d-757-757;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=841,1670,12,43&page=2;"Opusculum_scanOCR" d-757-757
"Opusculum_scanOCR" d-758-758;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=853,1670,13,43&page=2;"Opusculum_scanOCR" d-758-758
"Opusculum_scanOCR" d-759-759;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=866,1670,44,43&page=2;"Opusculum_scanOCR" d-759-759
"Opusculum_scanOCR" d-760-760;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=897,1669,13,30&page=2;"Opusculum_scanOCR" d-760-760
"Opusculum_scanOCR" d-761-761;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=911,1669,40,31&page=2;"Opusculum_scanOCR" d-761-761
"Opusculum_scanOCR" d-762-762;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=952,1670,26,31&page=2;"Opusculum_scanOCR" d-762-762
"Opusculum_scanOCR" d-763-763;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=954,1705,26,8&page=2;"Opusculum_scanOCR" d-763-763
"Opusculum_scanOCR" d-764-764;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=984,1661,27,42&page=2;"Opusculum_scanOCR" d-764-764
"Opusculum_scanOCR" d-765-765;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1012,1670,13,32&page=2;"Opusculum_scanOCR" d-765-765
"Opusculum_scanOCR" d-766-766;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1025,1669,11,32&page=2;"Opusculum_scanOCR" d-766-766
"Opusculum_scanOCR" d-767-767;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1039,1672,20,29&page=2;"Opusculum_scanOCR" d-767-767
"Opusculum_scanOCR" d-768-768;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1061,1672,26,36&page=2;"Opusculum_scanOCR" d-768-768
"Opusculum_scanOCR" d-769-769;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1089,1666,15,34&page=2;"Opusculum_scanOCR" d-769-769
"Opusculum_scanOCR" d-770-770;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1107,1670,13,31&page=2;"Opusculum_scanOCR" d-770-770
"Opusculum_scanOCR" d-771-771;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1115,1704,5,7&page=2;"Opusculum_scanOCR" d-771-771
"Opusculum_scanOCR" d-772-772;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1121,1661,54,43&page=2;"Opusculum_scanOCR" d-772-772
"Opusculum_scanOCR" d-773-773;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1176,1671,46,34&page=2;"Opusculum_scanOCR" d-773-773
"Opusculum_scanOCR" d-774-774;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1222,1669,15,35&page=2;"Opusculum_scanOCR" d-774-774
"Opusculum_scanOCR" d-775-775;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1239,1669,46,42&page=2;"Opusculum_scanOCR" d-775-775
"Opusculum_scanOCR" d-776-776;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1271,1670,12,30&page=2;"Opusculum_scanOCR" d-776-776
"Opusculum_scanOCR" d-777-777;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1285,1671,40,31&page=2;"Opusculum_scanOCR" d-777-777
"Opusculum_scanOCR" d-778-778;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1327,1670,25,30&page=2;"Opusculum_scanOCR" d-778-778
"Opusculum_scanOCR" d-779-779;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1329,1705,23,8&page=2;"Opusculum_scanOCR" d-779-779
"Opusculum_scanOCR" d-780-780;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1353,1667,24,42&page=2;"Opusculum_scanOCR" d-780-780
"Opusculum_scanOCR" d-781-781;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1367,1669,17,29&page=2;"Opusculum_scanOCR" d-781-781
"Opusculum_scanOCR" d-782-782;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1385,1658,28,43&page=2;"Opusculum_scanOCR" d-782-782
"Opusculum_scanOCR" d-783-783;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1416,1668,41,36&page=2;"Opusculum_scanOCR" d-783-783
